image_id,split,experiment,prompt_mode,status,image_path,mask_path,prediction_path,probability_path,threshold,tp,fp,fn,tn,iou,dice,precision,recall,specificity,pixel_accuracy,balanced_accuracy,mcc,cohen_kappa,boundary_precision,boundary_recall,boundary_f1,boundary_iou,hd95,assd,water_fraction,predicted_water_fraction,latency_ms,coarse_components
water_body_8835,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8835.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8835.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8835.png,,0.35,21074,3182,3006,26818,0.7730173868388233,0.8719794769943727,0.868815963060686,0.8751661129568107,0.8939333333333334,0.885576923076923,0.8845497231450721,0.7685618622891396,0.7685452085937582,0.8426150121065376,0.4394025335602193,0.5776007861778956,0.0806476724272147,42.0,8.442479133605957,0.4452662721893491,0.4485207100591716,241.32947600082844,1
water_body_8849,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8849.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8849.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8849.png,,0.35,9927,1589,1283,4932,0.7756074693335416,0.8736249229956877,0.8620180618270232,0.8855486173059768,0.7563257169145836,0.8380238001240765,0.8209371671102802,0.6486919705143709,0.648236209298502,0.9676767676767677,0.5364154528182394,0.6902193421945788,0.1105756358768407,21.1968994140625,4.254251956939697,0.6322260447803283,0.6494839546556878,241.5429389984638,1
water_body_8858,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8858.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8858.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8858.png,,0.35,1233,396,632,9044,0.5453339230429014,0.7057813394390383,0.7569060773480663,0.6611260053619303,0.9580508474576271,0.9090667846085803,0.8095884264097788,0.654382468422773,0.6522943438000209,0.9372623574144486,0.7267996530789246,0.8187218407934072,0.16759388038942977,4.996899604797363,1.7522436380386353,0.16497125165855817,0.14409553295002211,241.23923499792,1
water_body_886,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_886.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_886.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_886.png,,0.35,37370,8012,1623,8615,0.7950218061908307,0.8858074074074074,0.8234542329557974,0.9583771446157002,0.5181331569134541,0.8267709457029845,0.7382551507645772,0.5628895536025335,0.5355265613719438,0.5883859948761742,0.0884134033104562,0.1537271114796888,0.02255412235045636,87.14962577819824,32.8626708984375,0.7010607695073714,0.8159295217547645,241.4711189994705,1
water_body_8864,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8864.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8864.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8864.png,,0.35,2521,3341,895,27143,0.3730945685955306,0.5434360853632249,0.43005800068236094,0.7379976580796253,0.8904015221099594,0.8750442477876106,0.8141995900947923,0.5001889514968538,0.47681795562769896,0.5868372943327239,0.6678921568627451,0.6247466748563969,0.10693015701136979,46.09023437499999,6.58839750289917,0.10076696165191741,0.17292035398230088,241.08358599914936,9
water_body_8867,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8867.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8867.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8867.png,,0.35,12143,3508,18893,53584,0.3515226956924502,0.5201876325315399,0.7758609673503291,0.39125531640675343,0.9385553142296644,0.745812908496732,0.664905315318209,0.41220570682712093,0.3718768403371877,0.6880261927034612,0.20666723505840226,0.3178574168125677,0.036940103193000826,61.96806373596191,19.391185760498047,0.35216957153231665,0.17759395424836602,241.38079600015772,10
water_body_8875,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8875.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8875.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8875.png,,0.35,4360,2194,115,3501,0.6537711800869695,0.7906428506664249,0.6652425999389686,0.9743016759776536,0.6147497805092186,0.7729596853490659,0.7945257282434361,0.6108424196134539,0.5611285928491478,0.38902147971360385,0.22292103424178897,0.2834288143815717,0.039910061832490164,24.181396484375,9.605460166931152,0.4400196656833825,0.6444444444444445,241.38359199787374,4
water_body_8887,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8887.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8887.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8887.png,,0.35,3747,9291,1052,35110,0.2659332860184528,0.42013791556876157,0.2873907040957202,0.7807876640966868,0.7907479561271142,0.7897764227642277,0.7857678101119006,0.3842229868875272,0.32370093758602503,0.3190389294403893,0.562807331247206,0.40723073045024016,0.065368299267258,50.71349182128909,11.93016529083252,0.09754065040650406,0.265,241.35344100068323,7
water_body_8890,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8890.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8890.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8890.png,,0.35,3417,2579,1057,15303,0.484474691620587,0.6527220630372493,0.5698799199466311,0.7637460885113992,0.8557767587518175,0.8373590982286635,0.8097614236316084,0.5594881604265014,0.5494478533483382,0.706997084548105,0.5761871013465627,0.6349245966154424,0.1195942338494394,11.989924335479735,3.259108066558838,0.20012524601896584,0.26820540347110394,241.30263200277113,4
water_body_8896,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8896.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8896.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8896.png,,0.35,4057,1873,237,8197,0.6578563320901573,0.793622848200313,0.6841483979763913,0.9448067070330693,0.8140019860973188,0.853104984683932,0.8794043465651941,0.7055599291596822,0.6840631699367634,0.34805194805194806,0.4896694214876033,0.40689041069563936,0.06625766871165645,30.0,8.31305980682373,0.29894179894179895,0.41283764967975495,241.07414199897903,4
water_body_8899,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8899.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8899.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8899.png,,0.35,42064,57380,27772,160216,0.3306502326751352,0.49697542533081285,0.4229918346003781,0.6023254481929091,0.736300299637861,0.703749060647388,0.6693128739153851,0.30530277581744386,0.296014977926423,0.21248045857217301,0.13456874857012124,0.1647791080758139,0.02158646694572249,81.0,26.752166748046875,0.2429652926605249,0.34597400428623115,242.01728000116418,3
water_body_8901,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8901.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8901.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8901.png,,0.35,44316,16503,10894,505742,0.6179632702578333,0.7638779960182368,0.7286538746115523,0.8026806737909798,0.9683998889410143,0.9525556103938835,0.885540281365997,0.7386416699386696,0.7375748445659791,0.5096185197261167,0.32934173184744236,0.4001110792873203,0.05359885328145797,79.393798828125,13.662945747375488,0.0956091816678356,0.10532249266176585,242.58609699973022,7
water_body_8918,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8918.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8918.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8918.png,,0.35,10765,6552,221,60492,0.6138100125441898,0.7606967459279935,0.6216434717329792,0.9798834880757328,0.9022731340612136,0.9132000512623349,0.9410783110684732,0.7383602014550368,0.7108867973145157,0.32603550295857986,0.3463804713804714,0.3359002031817236,0.03698036215251212,123.150390625,20.76376724243164,0.1407920030757401,0.22192746379597592,241.5454120018694,4
water_body_8925,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8925.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8925.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8925.png,,0.35,30470,9979,2235,40146,0.7138506231843313,0.8330371544959948,0.7532942717990556,0.9316618254089589,0.8009177057356609,0.8525413497525052,0.8662897655723099,0.7163900659746004,0.7036288620352764,0.506141820212172,0.6124364489636293,0.5542387289020584,0.10509594611767696,50.81744384765625,8.425773620605469,0.394844862972353,0.48833755885548713,241.6096010019828,12
water_body_8929,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8929.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8929.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8929.png,,0.35,42114,15527,1845,115349,0.7079648993040379,0.829015748031496,0.7306257698513211,0.9580290725448714,0.8813609829151258,0.9006377441587783,0.9196950277299986,0.7746388716130822,0.7607640056078395,0.42669537136706137,0.5121251255560338,0.465523327093348,0.0825876211782252,117.906982421875,18.769405364990234,0.2514313495581548,0.3296879915348757,241.58454499774962,11
water_body_898,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_898.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_898.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_898.png,,0.35,114855,62035,8094,203397,0.6208915365653246,0.7661111463151892,0.6493018259935553,0.9341678256838202,0.7662866572229422,0.8194324645129396,0.8502272414533811,0.6542164693187795,0.6266627592497495,0.3401462279827185,0.21309344643590095,0.2620308534060902,0.03288452875519295,54.99070453643799,13.708168029785156,0.31656800924865014,0.4554548240001442,242.22703100167564,8
water_body_904,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_904.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_904.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_904.png,,0.35,40062,24799,733,34121,0.6107570814403757,0.7583478458393277,0.6176593022000895,0.9820321117784042,0.5791072640868975,0.7439502582359725,0.7805696879326509,0.5786120169399958,0.5144591299549485,0.32073353293413176,0.19392372333548805,0.24170587375357191,0.03428741800834824,98.91907653808592,29.156526565551758,0.40911598054455195,0.6504638218923933,241.56981999840355,4
water_body_908,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_908.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_908.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_908.png,,0.35,74445,43055,1905,66185,0.6234663540052762,0.768068093887026,0.6335744680851064,0.975049115913556,0.6058678139875503,0.7577455681879411,0.7904584649505532,0.593128509570125,0.5373209207761966,0.3689217758985201,0.31745645023754415,0.3412596522805732,0.05432967032967033,94.1968994140625,22.94400978088379,0.41139069992995314,0.6331160084056253,241.9776679998904,8
water_body_910,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_910.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_910.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_910.png,,0.35,60062,15735,2203,33024,0.770025641025641,0.8700728658139097,0.7924060319009987,0.9646189673171124,0.6772903463975881,0.8384313301628477,0.8209546568573503,0.6844775843882739,0.6618300997635927,0.46941087613293053,0.367886915549112,0.41249390852646095,0.05928135944999351,97.65814208984375,17.750144958496094,0.5608246865542585,0.682708243262718,242.23148099918035,5
water_body_916,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_916.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_916.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_916.png,,0.35,103986,20287,4894,130329,0.8050508256752886,0.891997958422152,0.8367545645474077,0.955051432770022,0.8653064747437191,0.9029618953664026,0.9101789537568705,0.8103997621972361,0.8045976383940975,0.5889957907396272,0.25334881920247776,0.3543000960363962,0.05474736978828419,128.5906982421875,22.02886962890625,0.4195825754539569,0.4789014088849154,241.8879860015295,9
water_body_94,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_94.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_94.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_94.png,,0.35,4409,2368,190,89,0.6328405339457442,0.77514064697609,0.6505828537701047,0.9586866710154381,0.03622303622303622,0.6374716553287982,0.4974548536192372,-0.012443891033644806,-0.006414444795728206,0.879746835443038,0.1656210790464241,0.2787623728530299,0.037914691943127965,29.0,10.914535522460938,0.6517857142857143,0.9604591836734694,241.42547900191857,2
water_body_943,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_943.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_943.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_943.png,,0.35,62574,23312,424,29052,0.7249913103927702,0.8405738695897477,0.7285704305707565,0.9932696276072256,0.5548086471621725,0.7942476725438186,0.7740391373846991,0.6256434660537395,0.569071630474291,0.15760233918128655,0.26775766016713093,0.1984165584008379,0.038112522686025406,105.97597045898438,34.168392181396484,0.5460897002479153,0.7444912536190427,241.57536200073082,4
water_body_944,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_944.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_944.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_944.png,,0.35,4396,4420,1157,11321,0.4407901333600722,0.6118727816827894,0.4986388384754991,0.7916441563119034,0.7192046248650023,0.7380952380952381,0.7554243905884528,0.45536964418379305,0.4292274757754852,0.5594456601021153,0.44045911047345765,0.4928728116077932,0.0827909398594116,17.1968994140625,5.294226169586182,0.2607776838546069,0.41401333709026017,241.2212669987639,2
water_body_961,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_961.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_961.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_961.png,,0.35,97343,101457,0,0,0.4896529175050302,0.6574053751059454,0.4896529175050302,1.0,0.0,0.4896529175050302,0.5,0.0,0.0,0.0,0.0,0.0,0.0,667.1761386620477,667.1761386620477,0.4896529175050302,1.0,241.58375299884938,6
water_body_966,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_966.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_966.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_966.png,,0.35,95380,68702,0,2,0.5812947184944113,0.7352136343664968,0.5812947184944113,1.0,2.9110386585933862e-05,0.5812998220423685,0.500014555193293,0.004113601095844603,3.3842855272284e-05,0.0,0.0,0.0,0.0,331.14398803710935,212.4828338623047,0.5812876331635016,0.9999878111211331,241.4587390012457,1
water_body_971,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_971.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_971.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_971.png,,0.35,31835,51558,1361,80924,0.3756164900771645,0.5461064079801696,0.3817466693847205,0.9590010844680082,0.6108301505110129,0.6805912673982062,0.7849156174895106,0.4561865026444844,0.36373252090353975,0.2716725043782837,0.1530324400564175,0.19578159748803525,0.012664672564118882,65.64581871032702,22.32308578491211,0.20036456258525573,0.5033438356329748,241.91849599810666,9
water_body_98,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_98.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_98.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_98.png,,0.35,60957,0,299,0,0.995118845500849,0.9975534517604511,1.0,0.995118845500849,1.0,0.995118845500849,0.9975594227504245,0.0,0.0,0.0,0.0,0.0,0.0,350.0185709358862,350.0185709358862,1.0,0.995118845500849,241.45006099934108,1
water_body_994,validation,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_994.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_994.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_994.png,,0.35,21390,15665,1666,6099,0.5524134190749206,0.7116833857363877,0.5772500337336391,0.9277411519777932,0.280233412975556,0.6133199464524766,0.6039872824766745,0.2746486230444992,0.21179150543717695,0.6856941508104298,0.20907801418439717,0.32044709703308677,0.05009299442033478,73.67845458984365,18.828710556030273,0.514413208389112,0.8267514502454262,241.47842499951366,3
water_body_1002,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1002.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1002.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1002.png,,0.35,12362,4311,5468,43683,0.5583306987037623,0.7165753702576587,0.7414382534636837,0.6933258553000561,0.9101762720340042,0.8514371657754011,0.8017510636670302,0.6167013460052647,0.6160647514676384,0.7656376929325751,0.35034204328810137,0.4807167461100653,0.06804955885113573,38.98604736328126,8.765101432800293,0.27087384540593096,0.2532966699076325,241.14047199691413,10
water_body_1015,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1015.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1015.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1015.png,,0.35,19765,5159,723,20553,0.770655437283113,0.8704747643794591,0.793010752688172,0.9647110503709488,0.7993543870566272,0.8726839826839827,0.882032718713788,0.7615429554556088,0.747621305421629,0.5903257650542941,0.3367569249922191,0.42886420276790915,0.06744127304874968,61.888763427734375,17.015108108520508,0.44346320346320345,0.5394805194805194,241.49058799957857,1
water_body_1018,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1018.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1018.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1018.png,,0.35,31202,24294,813,185491,0.5541210108508409,0.7130989247066083,0.5622387199077411,0.974605653599875,0.8841957241938175,0.8961662531017369,0.9294006888968462,0.6921731859927219,0.655196314891697,0.29749289222021197,0.39570798235058163,0.33964271097317217,0.05466888994759409,156.42818756103506,28.760587692260742,0.13240281224152192,0.22951199338296113,242.2279790007451,12
water_body_1024,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1024.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1024.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1024.png,,0.35,2681,393,577,2537,0.7343193645576555,0.8468098547062539,0.8721535458685752,0.8228974831184775,0.8658703071672355,0.8432449903038138,0.8443838951428565,0.6878138932130794,0.686597363691083,0.8857142857142857,0.48148148148148145,0.6238390092879257,0.11801242236024845,16.0,3.9882161617279053,0.52650290885585,0.49676793794440854,241.239492999739,1
water_body_1028,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1028.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1028.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1028.png,,0.35,19536,12414,2899,121965,0.5605899738873426,0.7184333915601728,0.6114553990610329,0.870782259861823,0.9076194941173844,0.902349280038772,0.8892008769896037,0.6766724458017562,0.6615386626627461,0.6124620060790273,0.4087575016670371,0.4902931006936784,0.07507058628134862,27.5906982421875,6.58602237701416,0.1430675832514954,0.20374456362314589,241.57449699850986,2
water_body_1030,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1030.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1030.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1030.png,,0.35,11595,7385,1,1291,0.6108740319266635,0.7584379905808477,0.6109062170706007,0.9999137633666781,0.1488012909174735,0.635655090765588,0.5743575271420758,0.3012239145602494,0.16656332642874483,0.1951219512195122,0.05260942760942761,0.08287407284631003,0.0026818638954073082,44.87054443359375,16.42137908935547,0.5720205209155486,0.936266771902131,241.1568699972122,3
water_body_1059,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1059.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1059.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1059.png,,0.35,12132,3156,1769,19523,0.7112622383772058,0.8312720545410942,0.793563579277865,0.8727429681317891,0.8608404250628334,0.8653635866593767,0.8667916965973113,0.7219396551215225,0.7196865711344839,0.7914746543778802,0.3053377181887174,0.44067166092671306,0.07467677218011591,35.968994140625,8.815211296081543,0.3800164024056862,0.4179332968835429,241.91450100261136,1
water_body_1061,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1061.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1061.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1061.png,,0.35,260620,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,242.1079559971986,1
water_body_1070,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1070.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1070.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1070.png,,0.35,6237,11902,122,7546,0.34154756037456874,0.5091844232182219,0.343844754396604,0.9808145934895424,0.38800904977375567,0.534079900802108,0.684411821631649,0.34777864928599195,0.22719386173745204,0.2195416164053076,0.16941928609483217,0.19125101613254994,0.023062381852551984,69.1968994140625,30.091859817504883,0.2464060138722052,0.7028713139845778,241.31714000031934,4
water_body_1084,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1084.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1084.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1084.png,,0.35,17413,5111,1180,12112,0.7346017549780628,0.8469975922367877,0.7730864855265495,0.9365352552035713,0.703245659873425,0.8243522448067903,0.8198904575384982,0.6616715941079592,0.6452063426782747,0.7404980340760158,0.38648753894080995,0.5078916174843963,0.09464344396976668,52.37752075195312,11.87396240234375,0.5191255304891669,0.6288809470627652,241.36047700085328,6
water_body_1092,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1092.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1092.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1092.png,,0.35,22407,67698,0,1407,0.2486765440319627,0.398304180887372,0.2486765440319627,1.0,0.020360321250271325,0.26022816679779703,0.5101801606251357,0.07115570478814755,0.010075256271943523,0.0,0.0,0.0,0.0,193.36394653320312,102.93008422851562,0.2448531340152111,0.9846249672174141,241.56947099982062,1
water_body_1104,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1104.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1104.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1104.png,,0.35,28115,12227,3741,14057,0.6377741986706894,0.7788304385163024,0.6969163650785781,0.8825652938222,0.5348120529599757,0.7253525971792225,0.7086886733910878,0.4507190464399163,0.42950479574845296,0.432609937178755,0.27634445591101936,0.3372554253887665,0.052346104175634955,35.75628204345703,9.014225006103516,0.5479188166494668,0.6938768489852081,241.2262930010911,3
